date,close_price
2023-01-02,100.0
2023-01-03,101.04
2023-01-04,100.81
2023-01-05,102.17
2023-01-06,105.33
2023-01-09,104.89
2023-01-10,104.45
2023-01-11,107.8
2023-01-12,109.51
2023-01-13,108.54
2023-01-16,109.77
2023-01-17,108.81
2023-01-18,107.85
2023-01-19,108.43
2023-01-20,104.34
2023-01-23,100.79
2023-01-24,99.71
2023-01-25,97.74
2023-01-26,98.4
2023-01-27,96.66
2023-01-30,93.98
2023-01-31,96.78
2023-02-01,96.39
2023-02-02,96.57
2023-02-03,93.87
2023-02-06,92.89
2023-02-07,93.14
2023-02-08,91.04
2023-02-09,91.77
2023-02-10,90.71
2023-02-13,90.23
2023-02-14,89.19
2023-02-15,92.54
2023-02-16,92.56
2023-02-17,90.65
2023-02-20,92.19
2023-02-21,89.99
2023-02-22,90.41
2023-02-23,86.91
2023-02-24,84.64
2023-02-27,85.02
2023-02-28,86.32
2023-03-01,86.66
2023-03-02,86.5
2023-03-03,86.02
2023-03-06,83.52
2023-03-07,82.36
2023-03-08,81.64
2023-03-09,83.41
2023-03-10,84.02
2023-03-13,81.1
2023-03-14,81.67
2023-03-15,81.08
2023-03-16,80.02
2023-03-17,81.04
2023-03-20,82.75
2023-03-21,84.33
2023-03-22,82.96
2023-03-23,82.49
2023-03-24,83.08
2023-03-27,84.74
2023-03-28,83.97
2023-03-29,83.7
2023-03-30,81.89
2023-03-31,79.97
2023-04-03,81.31
2023-04-04,83.56
2023-04-05,83.48
2023-04-06,85.2
2023-04-07,85.86
2023-04-10,84.8
2023-04-11,85.46
2023-04-12,88.13
2023-04-13,88.11
2023-04-14,90.91
2023-04-17,86.19
2023-04-18,87.65
2023-04-19,87.85
2023-04-20,87.37
2023-04-21,87.57
2023-04-24,84.13
2023-04-25,83.8
2023-04-26,84.44
2023-04-27,86.98
2023-04-28,86.12
2023-05-01,84.77
2023-05-02,83.96
2023-05-03,85.54
2023-05-04,86.15
2023-05-05,85.28
2023-05-08,86.2
2023-05-09,86.41
2023-05-10,88.13
2023-05-11,86.94
2023-05-12,86.41
2023-05-15,85.78
2023-05-16,83.31
2023-05-17,83.85
2023-05-18,84.33
2023-05-19,84.38
2023-05-22,84.03
2023-05-23,81.69
2023-05-24,81.04
2023-05-25,80.53
2023-05-26,79.28
2023-05-29,79.06
2023-05-30,79.74
2023-05-31,82.79
2023-06-01,83.12
2023-06-02,83.59
2023-06-05,83.51
2023-06-06,80.35
2023-06-07,80.35
2023-06-08,80.49
2023-06-09,84.5
2023-06-12,84.22
2023-06-13,84.77
2023-06-14,84.75
2023-06-15,82.81
2023-06-16,84.74
2023-06-19,86.06
2023-06-20,87.46
2023-06-21,85.91
2023-06-22,88.36
2023-06-23,85.93
2023-06-26,86.98
2023-06-27,90.83
2023-06-28,89.08
2023-06-29,88.12
2023-06-30,88.34
2023-07-03,87.49
2023-07-04,84.82
2023-07-05,84.98
2023-07-06,83.22
2023-07-07,84.05
2023-07-10,82.55
2023-07-11,85.15
2023-07-12,83.86
2023-07-13,83.36
2023-07-14,84.76
2023-07-17,82.72
2023-07-18,83.14
2023-07-19,85.36
2023-07-20,82.66
2023-07-21,83.01
2023-07-24,83.48
2023-07-25,84.83
2023-07-26,82.77
2023-07-27,80.63
2023-07-28,81.51
2023-07-31,82.03
2023-08-01,82.48
2023-08-02,83.09
2023-08-03,82.0
2023-08-04,82.42
2023-08-07,82.94
2023-08-08,81.8
2023-08-09,84.89
2023-08-10,85.74
2023-08-11,83.74
2023-08-14,84.88
2023-08-15,83.27
2023-08-16,84.62
2023-08-17,86.62
2023-08-18,85.24
2023-08-21,86.92
2023-08-22,87.68
2023-08-23,89.17
2023-08-24,92.6
2023-08-25,92.19
2023-08-28,90.85
2023-08-29,89.28
2023-08-30,87.87
2023-08-31,87.78
2023-09-01,88.42
2023-09-04,88.95
2023-09-05,90.47
2023-09-06,90.54
2023-09-07,93.22
2023-09-08,92.77
2023-09-11,97.86
2023-09-12,99.13
2023-09-13,97.48
2023-09-14,95.44
2023-09-15,96.41
2023-09-18,96.03
2023-09-19,97.45
2023-09-20,98.42
2023-09-21,98.33
2023-09-22,96.71
2023-09-25,93.83
2023-09-26,93.04
2023-09-27,94.68
2023-09-28,95.13
2023-09-29,92.81
2023-10-02,93.18
2023-10-03,93.94
2023-10-04,92.33
2023-10-05,92.66
2023-10-06,92.81
2023-10-09,90.73
2023-10-10,91.42
2023-10-11,92.49
2023-10-12,94.54
2023-10-13,96.58
2023-10-16,93.97
2023-10-17,92.25
2023-10-18,93.25
2023-10-19,94.25
2023-10-20,95.27
2023-10-23,102.66
2023-10-24,103.88
2023-10-25,106.29
2023-10-26,108.37
2023-10-27,109.84
2023-10-30,109.2
2023-10-31,110.91
2023-11-01,109.25
2023-11-02,108.79
2023-11-03,107.79
2023-11-06,108.02
2023-11-07,113.07
2023-11-08,108.9
2023-11-09,110.45
2023-11-10,106.94
2023-11-13,105.98
2023-11-14,108.34
2023-11-15,108.53
2023-11-16,106.24
2023-11-17,104.77
2023-11-20,106.25
2023-11-21,104.75
2023-11-22,105.26
2023-11-23,105.41
2023-11-24,104.09
2023-11-27,108.61
2023-11-28,110.04
2023-11-29,105.64
2023-11-30,106.09
2023-12-01,104.74
2023-12-04,106.58
2023-12-05,104.94
2023-12-06,104.75
2023-12-07,105.86
2023-12-08,107.75
2023-12-11,105.22
2023-12-12,104.57
2023-12-13,103.63
2023-12-14,102.33
2023-12-15,105.99
2023-12-18,106.9
2023-12-19,104.26
